Price,Close,High,Low,Open,Volume
Ticker,AAPL.BA,AAPL.BA,AAPL.BA,AAPL.BA,AAPL.BA
Date,,,,,
2021-10-04,2660.87548828125,2736.8719321404665,2646.3761667554786,2736.8719321404665,60978
2021-10-05,2688.3740234375,2715.872734854473,2663.8751714478335,2670.874843444881,57638
2021-10-06,2721.872314453125,2735.8716577309883,2650.875644972533,2690.873768623571,131317
2021-10-07,2741.37158203125,2799.8688417608973,2731.8720270324184,2740.8716054523643,135941
2021-10-12,2701.373046875,2749.3707911837173,2684.8738222688785,2744.871002654775,127218
2021-10-13,2713.872314453125,2719.87203217115,2662.374737373414,2699.8729731110675,96181
2021-10-14,2793.869140625,2794.8690937891465,2722.3724893885337,2727.8722317913384,106417
2021-10-15,2810.36865234375,2817.868301834082,2767.870638565202,2772.87040489209,43180
2021-10-18,2851.866455078125,2859.866080478064,2785.369568941135,2819.8679534783705,60641
2021-10-19,2909.86376953125,2910.863722716656,2866.865782558795,2866.865782558795,44420
2021-10-20,2917.363525390625,2937.3625898320347,2894.864577894039,2919.8634084458013,95925
2021-10-21,2972.360595703125,2973.860525356129,2904.8637613179403,2919.8630578479815,103212
2021-10-22,2996.359619140625,3011.8588929923453,2965.3610714371844,2974.8606263785614,52677
2021-10-25,2963.861083984375,3008.8589749355547,2956.861412058636,3008.8589749355547,85001
2021-10-26,3005.359375,3007.8592580269506,2972.8608956496423,2974.8608020712027,69835
2021-10-27,3007.859375,3016.858954247008,2975.860871010638,3004.8595152509974,72407
2021-10-28,3151.352294921875,3159.8518965423214,3048.3571223447043,3048.3571223447043,64765
2021-10-29,3127.853759765625,3148.85277797377,2999.85974402074,3044.857640181051,75507
2021-11-01,3190.3505859375,3194.8503751983426,3071.856135401975,3127.8535128702397,82875
2021-11-02,3251.34765625,3274.846555195679,3200.8500223454557,3200.8500223454557,99175
2021-11-03,3260.846923828125,3299.8450931103384,3226.348543309244,3251.3473697722015,114586
2021-11-04,3267.846435546875,3289.8454017592467,3239.8477512765835,3260.8467644793022,67785
2021-11-05,3272.368408203125,3299.867302389706,3228.8701573988974,3299.867302389706,84513
2021-11-08,3246.869873046875,3291.8680696243646,3222.870834872214,3272.8688310694247,101361
2021-11-09,3209.37109375,3258.8691056336656,3183.872117931142,3249.869467109363,64849
2021-11-10,3150.87353515625,3213.8710066620715,3115.374959942652,3213.8710066620715,133085
