Price,Close,High,Low,Open,Volume
Ticker,CVX.BA,CVX.BA,CVX.BA,CVX.BA,CVX.BA
Date,,,,,
2021-08-25,2173.304931640625,2183.3017344540594,2149.312604888383,2151.3119654510697,1230
2021-08-26,2173.304931640625,2188.3001358607767,2164.307809108534,2179.3030133286857,1591
2021-08-27,2198.796630859375,2219.290075247926,2169.3060645441437,2189.2996688256567,2636
2021-08-30,2166.306884765625,2195.2976091118194,2161.308484016281,2189.2995282126067,3250
2021-08-31,2151.311767578125,2162.3082496614707,2129.8186435061316,2129.8186435061316,633
2021-09-01,2124.320556640625,2137.316400045956,2101.8277507467833,2135.816879653033,6293
2021-09-02,2175.3046875,2186.3011725930605,2122.321622960708,2139.3161908318016,1076
2021-09-03,2172.30517578125,2199.2965424384493,2156.8101319595244,2190.2994202193827,2460
2021-09-06,2180.30224609375,2234.2849702061126,2119.3217614483037,2191.798566969531,678
2021-09-07,2160.308349609375,2193.7976275880487,2149.311870273094,2184.8005081310916,1694
2021-09-08,2146.812744140625,2196.7967428400575,2139.31514433571,2196.7967428400575,2446
2021-09-09,2184.301025390625,2192.7983062674307,2129.3186197171767,2168.3061437401675,4456
2021-09-10,2182.801513671875,2216.790637310457,2161.308391371007,2199.2962354376573,475
2021-09-13,2158.80908203125,2229.7863660433914,2158.80908203125,2184.3009234722304,1065
2021-09-14,2159.308837890625,2219.2896389431426,2136.31619748716,2198.7961985835323,1860
2021-09-15,2212.292236328125,2229.28679937267,2178.8029503285807,2190.2992723881257,1388
2021-09-16,2191.798583984375,2199.29618461374,2175.8037026417296,2188.2997036906713,479
2021-09-17,2197.796630859375,2202.795031202471,2167.806228800798,2200.295831030923,487
2021-09-20,2159.808837890625,2175.303879310345,2139.315396012931,2161.308358028017,787
2021-09-21,2221.289306640625,2226.7875474986463,2166.8067381384135,2166.8067381384135,1159
2021-09-22,2282.269775390625,2304.2627386225977,2229.286727604509,2229.286727604509,1277
2021-09-23,2378.7392578125,2379.23909795913,2302.2637153780993,2302.2637153780993,1410
2021-09-24,2410.228271484375,2421.224750533039,2365.2426753762056,2365.2426753762056,2629
2021-09-27,2487.7041015625,2489.2036218166063,2457.21385639567,2468.210338259117,3674
2021-09-28,2499.200439453125,2529.1908447265623,2487.20427734375,2499.200439453125,4968
2021-09-29,2522.19287109375,2557.6815143453664,2509.197029903017,2549.1842335668102,1920
2021-09-30,2423.724609375,2532.1899094852033,2410.228926872809,2532.1899094852033,1762
2021-10-01,2526.192138671875,2539.187982677706,2441.2193124799046,2441.2193124799046,3025
2021-10-04,2517.1943359375,2569.1776979187352,2505.6980154993425,2569.1776979187352,5550
2021-10-05,2505.6982421875,2599.168334206064,2501.1996816090664,2544.1859271363205,2918
2021-10-06,2499.200439453125,2520.1937231445313,2469.2100341796877,2476.2077954101565,1518
2021-10-07,2534.189208984375,2594.1700186644784,2519.1940065643494,2549.184411404401,6323
2021-10-12,2559.18115234375,2649.152364730835,2534.189148902893,2534.189148902893,1590
2021-10-13,2593.670166015625,2598.668566798079,2538.18791733038,2559.1812006166892,5491
2021-10-14,2643.154052734375,2645.1534128347794,2599.1681305254824,2599.1681305254824,6881
2021-10-15,2666.646484375,2681.141844833646,2647.1527237582004,2656.6496840586924,1232
2021-10-18,2667.146484375,2697.136887122845,2646.653042497306,2697.136887122845,1774
2021-10-19,2717.63037109375,2741.122853610102,2664.1474853650334,2664.1474853650334,4299
2021-10-20,2769.114501953125,2777.111944558044,2719.1304856723827,2719.1304856723827,3069
2021-10-21,2751.119873046875,2781.610118732896,2739.123710809752,2769.1141164025594,2901
2021-10-22,2833.59326171875,2839.0915023041985,2749.1202927241357,2754.1186932563614,3987
2021-10-25,2834.5927734375,2876.5793354140033,2833.0932533669106,2839.091333649268,3741
2021-10-26,2866.582763671875,2899.072367793701,2825.595878472033,2849.08836145243,3325
2021-10-27,2837.092041015625,2868.082123211356,2813.5995593511193,2849.0882018655852,1721
2021-10-28,2903.071533203125,2909.0696148832967,2839.091995281293,2843.0907164014075,2326
2021-10-29,3010.536865234375,3018.534306682781,2909.0693268577224,2909.0693268577224,3399
2021-11-01,3085.5126953125,3106.006137805261,2961.052520173538,3010.5366861926436,2904
2021-11-02,3092.0107421875,3148.9925114421676,3032.029932445744,3089.0117017004122,2964
2021-11-03,3023.03271484375,3148.9924112955728,3019.03399432147,3148.9924112955728,2026
2021-11-04,3069.51806640625,3084.0134293643646,3019.034216103851,3019.034216103851,2327
2021-11-05,3148.99267578125,3148.99267578125,3052.023694971478,3093.510423874628,5594
2021-11-08,3104.006591796875,3238.9634001358695,3049.024188399507,3148.99219457654,4749
2021-11-09,3101.008056640625,3298.944741107048,3038.0282024922176,3148.992707420364,1801
2021-11-10,3029.031005859375,3198.9766398514853,3011.0367622602107,3198.9766398514853,4300
2021-11-11,3061.020751953125,3106.506200749293,2899.072560634899,3029.030985766809,5397
2021-11-12,3099.008544921875,3099.008544921875,3032.029973144531,3061.0206982421873,8806
2021-11-15,3074.016357421875,3104.0067609089174,3030.0304323075457,3030.0304323075457,1268
2021-11-16,3115.003173828125,3163.987498448657,3045.0255672273647,3045.525407274513,728
2021-11-17,3074.181640625,3104.1736566310974,3034.6921528836383,3099.174987296748,1336
2021-11-18,3058.68603515625,3117.1704715205715,3029.193883485353,3071.1827095930707,3699
